timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_hPa;rain_today_mm;rain_rate_mmph;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm
03/11/2020 19:04:00;03/11/2020;19:04:00;0.0;292.5;1024.3;0.0;0.0;9.8;0.91;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:05:00;03/11/2020;19:05:00;0.0;292.5;1024.3;0.0;0.0;9.8;0.91;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:06:00;03/11/2020;19:06:00;0.0;292.5;1024.4;0.0;0.0;9.8;0.91;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:07:00;03/11/2020;19:07:00;0.0;292.5;1024.4;0.0;0.0;9.8;0.91;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:08:00;03/11/2020;19:08:00;0.0;292.5;1024.3;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:09:00;03/11/2020;19:09:00;0.0;292.5;1024.4;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:10:00;03/11/2020;19:10:00;0.0;292.5;1024.3;0.0;0.0;9.7;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:11:00;03/11/2020;19:11:00;0.0;292.5;1024.3;0.0;0.0;9.7;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:12:00;03/11/2020;19:12:00;0.0;292.5;1024.3;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:13:00;03/11/2020;19:13:00;0.0;292.5;1024.5;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:15:00;03/11/2020;19:15:00;0.0;292.5;1024.3;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:16:00;03/11/2020;19:16:00;0.0;292.5;1024.3;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:17:00;03/11/2020;19:17:00;0.0;292.5;1024.4;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:18:00;03/11/2020;19:18:00;0.0;292.5;1024.3;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:19:00;03/11/2020;19:19:00;0.0;292.5;1024.3;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:20:00;03/11/2020;19:20:00;0.0;292.5;1024.3;0.0;0.0;9.7;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:21:00;03/11/2020;19:21:00;0.0;292.5;1024.3;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:22:00;03/11/2020;19:22:00;0.0;292.5;1024.4;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:23:00;03/11/2020;19:23:00;0.0;292.5;1024.3;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:25:00;03/11/2020;19:25:00;0.0;292.5;1024.4;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:26:00;03/11/2020;19:26:00;0.0;292.5;1024.3;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:27:00;03/11/2020;19:27:00;0.0;292.5;1024.4;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:28:00;03/11/2020;19:28:00;0.0;292.5;1024.5;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:29:00;03/11/2020;19:29:00;0.0;292.5;1024.4;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:30:00;03/11/2020;19:30:00;0.0;292.5;1024.5;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:31:00;03/11/2020;19:31:00;0.0;292.5;1024.3;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:32:00;03/11/2020;19:32:00;0.0;292.5;1024.4;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.3;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:33:00;03/11/2020;19:33:00;0.0;292.5;1024.5;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:34:00;03/11/2020;19:34:00;0.0;292.5;1024.5;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:35:00;03/11/2020;19:35:00;0.0;292.5;1024.4;0.0;0.0;9.8;0.93;;10.0;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:36:00;03/11/2020;19:36:00;0.0;292.5;1024.5;0.0;0.0;9.8;0.92;;10.0;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:37:00;03/11/2020;19:37:00;0.0;292.5;1024.5;0.0;0.0;9.9;0.92;;10.0;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:38:00;03/11/2020;19:38:00;0.0;292.5;1024.5;0.0;0.0;9.9;0.93;;10.0;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:39:00;03/11/2020;19:39:00;0.0;292.5;1024.5;0.0;0.0;9.9;0.93;;10.0;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:40:00;03/11/2020;19:40:00;0.0;292.5;1024.5;0.0;0.0;9.9;0.92;;10.0;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:41:00;03/11/2020;19:41:00;0.0;292.5;1024.5;0.0;0.0;9.9;0.92;;10.0;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:42:00;03/11/2020;19:42:00;0.0;292.5;1024.6;0.0;0.0;9.9;0.92;;10.0;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:43:00;03/11/2020;19:43:00;0.0;292.5;1024.5;0.0;0.0;9.9;0.92;;10.0;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:44:00;03/11/2020;19:44:00;0.0;292.5;1024.5;0.0;0.0;9.9;0.92;;10.0;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:45:00;03/11/2020;19:45:00;0.0;292.5;1024.5;0.0;0.0;9.9;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:46:00;03/11/2020;19:46:00;0.0;292.5;1024.5;0.0;0.0;9.9;0.93;;10.0;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:47:00;03/11/2020;19:47:00;0.0;292.5;1024.5;0.0;0.0;9.9;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:48:00;03/11/2020;19:48:00;0.0;292.5;1024.5;0.0;0.0;9.9;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:49:00;03/11/2020;19:49:00;0.0;292.5;1024.5;0.0;0.0;9.9;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:50:00;03/11/2020;19:50:00;0.0;292.5;1024.3;0.0;0.0;9.9;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:57:00;03/11/2020;19:57:00;0.0;292.5;1024.5;0.0;0.0;10.0;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:58:00;03/11/2020;19:58:00;0.0;292.5;1024.5;0.0;0.0;10.0;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 19:59:00;03/11/2020;19:59:00;0.0;292.5;1024.5;0.0;0.0;10.0;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:00:00;03/11/2020;20:00:00;0.0;292.5;1024.6;0.0;0.0;10.0;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:01:00;03/11/2020;20:01:00;0.0;292.5;1024.6;0.0;0.0;10.1;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;7;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:02:00;03/11/2020;20:02:00;0.0;292.5;1024.6;0.0;0.0;10.0;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:03:00;03/11/2020;20:03:00;0.0;292.5;1024.6;0.0;0.0;10.1;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:04:00;03/11/2020;20:04:00;0.0;292.5;1024.7;0.0;0.0;10.1;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:05:00;03/11/2020;20:05:00;0.0;292.5;1024.6;0.0;0.0;10.1;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:06:00;03/11/2020;20:06:00;0.0;292.5;1024.6;0.0;0.0;10.1;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:07:00;03/11/2020;20:07:00;0.0;292.5;1024.6;0.0;0.0;10.1;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:08:00;03/11/2020;20:08:00;0.0;292.5;1024.6;0.0;0.0;10.1;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:09:00;03/11/2020;20:09:00;0.0;292.5;1024.6;0.0;0.0;10.1;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:10:00;03/11/2020;20:10:00;0.0;292.5;1024.6;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:11:00;03/11/2020;20:11:00;0.0;292.5;1024.6;0.0;0.0;10.1;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:12:00;03/11/2020;20:12:00;0.0;292.5;1024.7;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:13:00;03/11/2020;20:13:00;0.0;292.5;1024.6;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:14:00;03/11/2020;20:14:00;0.0;292.5;1024.7;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:15:00;03/11/2020;20:15:00;0.0;292.5;1024.6;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:16:00;03/11/2020;20:16:00;0.0;292.5;1024.6;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:17:00;03/11/2020;20:17:00;0.0;292.5;1024.7;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;9.4;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:18:00;03/11/2020;20:18:00;0.0;292.5;1024.6;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;9.4;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:19:00;03/11/2020;20:19:00;0.0;292.5;1024.6;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:20:00;03/11/2020;20:20:00;0.0;292.5;1024.6;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;9.4;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:21:00;03/11/2020;20:21:00;0.0;292.5;1024.6;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;9.4;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:22:00;03/11/2020;20:22:00;0.0;292.5;1024.6;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;9.4;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:23:00;03/11/2020;20:23:00;0.0;292.5;1024.5;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;9.4;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:24:00;03/11/2020;20:24:00;0.0;292.5;1024.6;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;9.4;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:25:00;03/11/2020;20:25:00;0.0;292.5;1024.5;0.0;0.0;10.3;0.93;;10.6;6.101511879049676;9.4;10.6;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:26:00;03/11/2020;20:26:00;0.0;292.5;1024.5;0.0;0.0;10.3;0.93;;10.6;6.101511879049676;9.4;10.6;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:27:00;03/11/2020;20:27:00;0.8639308855291576;292.5;1024.6;0.0;0.0;10.3;0.93;;10.6;6.101511879049676;9.4;10.6;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:28:00;03/11/2020;20:28:00;0.0;292.5;1024.6;0.0;0.0;10.3;0.93;;10.6;6.101511879049676;9.4;10.6;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:29:00;03/11/2020;20:29:00;0.0;292.5;1024.6;0.0;0.0;10.3;0.93;;10.6;6.101511879049676;9.4;10.6;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:30:00;03/11/2020;20:30:00;0.0;292.5;1024.6;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;9.4;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:33:00;03/11/2020;20:33:00;0.0;292.5;1024.5;0.0;0.0;10.3;0.93;;10.6;6.101511879049676;9.4;10.6;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:35:00;03/11/2020;20:35:00;0.0;292.5;1024.5;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;9.4;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:36:00;03/11/2020;20:36:00;0.0;292.5;1024.6;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;9.4;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:37:00;03/11/2020;20:37:00;0.0;292.5;1024.5;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;9.4;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:38:00;03/11/2020;20:38:00;0.0;292.5;1024.5;0.0;0.0;10.3;0.93;;10.6;6.101511879049676;9.4;10.6;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:42:00;03/11/2020;20:42:00;0.0;292.5;1024.5;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;9.4;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:43:00;03/11/2020;20:43:00;0.0;292.5;1024.5;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;9.4;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:44:00;03/11/2020;20:44:00;0.0;292.5;1024.5;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;9.4;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:45:00;03/11/2020;20:45:00;0.0;292.5;1024.4;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:46:00;03/11/2020;20:46:00;0.0;292.5;1024.5;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;9.4;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:49:00;03/11/2020;20:49:00;0.0;292.5;1024.4;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
03/11/2020 20:50:00;03/11/2020;20:50:00;0.0;292.5;1024.4;0.0;0.0;10.2;0.93;;10.6;6.101511879049676;8.9;10.0;11.7;0;0.0;8;0.2;1120.0;0.7;2.0;712.2
